Average Episodic Reward,Average Episodic N-Reward
15509.263730467148,15509.263730467148
15856.77944065219,15856.77944065219
15856.571465371519,15856.571465371519
15183.687974038128,15183.687974038128
15711.862938464883,15711.862938464883
15411.12772315377,15411.12772315377
15301.713731274822,15301.713731274822
15257.776255412587,15257.776255412587
15133.11954008653,15133.11954008653
15788.067032298462,15788.067032298462
16049.075806585977,16049.075806585977
15975.732415683695,15975.732415683695
15428.797285764571,15428.797285764571
16285.727543538045,16285.727543538045
15766.537970954101,15766.537970954101
15413.483240192516,15413.483240192516
15537.160370020218,15537.160370020218
15290.31841651331,15290.31841651331
15470.117623168393,15470.117623168393
15867.30575230859,15867.30575230859
15373.018860128963,15373.018860128963
15669.602745098646,15669.602745098646
15143.018272482288,15143.018272482288
15423.090822616661,15423.090822616661
15269.865707500945,15269.865707500945
15270.959974609697,15270.959974609697
15380.455230853779,15380.455230853779
15520.315832652275,15520.315832652275
15391.548632210679,15391.548632210679
15370.671387260747,15370.671387260747
15588.60035306907,15588.60035306907
15599.15177612172,15599.15177612172
15173.976665898083,15173.976665898083
15630.882294306055,15630.882294306055
15420.341815782143,15420.341815782143
15529.38097124335,15529.38097124335
15259.417991033732,15259.417991033732
14920.10953244769,14920.10953244769
15957.525530480289,15957.525530480289
15380.791148667666,15380.791148667666
15293.100937410458,15293.100937410458
14946.04608842209,14946.04608842209
15510.303023453427,15510.303023453427
14776.272639009696,14776.272639009696
15055.006561093189,15055.006561093189
15788.624417447303,15788.624417447303
15073.394563956701,15073.394563956701
14934.982918411151,14934.982918411151
15755.460601456123,15755.460601456123
15724.301311829204,15724.301311829204
15032.19929841191,15032.19929841191
15593.329062083323,15593.329062083323
15043.830833206463,15043.830833206463
15155.206534338158,15155.206534338158
14872.591980167963,14872.591980167963
14985.052827507754,14985.052827507754
15579.866269516944,15579.866269516944
14854.848966778432,14854.848966778432
15498.325682407805,15498.325682407805
15299.454719126166,15299.454719126166
15300.593980247822,15300.593980247822
15614.205998522713,15614.205998522713
14924.469780050691,14924.469780050691
15707.413371358134,15707.413371358134
15856.590368142004,15856.590368142004
15450.481408595197,15450.481408595197
